,open_price,close_price,high_price,low_price,volume,rsi_s,rsi_m,rsi_l,ema,sma,sma_s,sma_l,ema_s,ema_l,ema_s_high,ema_l_high,ema_s_low,ema_l_low,ema_s_open,ema_l_open,volume_rolling,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,adj_mkt_cap,adj_sig_1,adj_sig_2,adj_sig_3,adj_sig_4,adj_sig_5,adj_sig_13,adj_sig_14,adj_sig_6,adj_sig_7,adj_sig_8,adj_sig_9,adj_sig_10,adj_sig_11,rsi_sell,rsi_buy
2024-05-21 18:00:00+00:00,192.5,192.605,192.63,192.33,1750415,76.09570706712316,72.95304706999008,69.54888303046027,191.9017600679482,191.92475,192.334675,191.92475,191.9017600679482,191.27794089575266,191.51090020663213,190.19951040370438,189.59961076931836,186.6158423265349,189.91808330920583,186.9895656805717,1959690.25,0.0005516917508054942,-0.0012720334363072183,-0.0014556040756914523,-0.0013067471886714088,-0.002757664378169822,-0.002326189231573683,-0.00023578109035649053,0.0008909386300506306,-0.011807519111948661,0.00508676645913364,-0.004718348841500464,-0.006329784416547635,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,1.067924811010955,0.00184834696187397,0.0007982080691932847,0.00100876999504651,0.0009078446232824167,0.05279251067356716,0.025278648261748193,0.011525172333978428,0.0008649363897352824,0.0007576025377831197,0.0007813421073434856,0.0009413700701668137,0.0008170398327245199,0.0008889791319415252,0.0,0.1
2024-05-21 19:00:00+00:00,192.6,192.36,192.73,192.28,4425041,68.61262722175972,69.80078206701587,68.34391264051808,191.99340805435858,192.031,192.39842499999997,192.031,191.99340805435858,191.39816968511346,191.64635573922857,190.34836273289824,189.75728072406434,186.78748346815505,190.07584311454667,187.15957884176652,2479657.5,-0.0012720334363072183,-0.0014556040756914523,-0.0013067471886714088,-0.002757664378169822,-0.002326189231573683,-0.00023578109035649053,0.0008909386300506306,-0.011807519111948661,0.00508676645913364,-0.004718348841500464,-0.006329784416547635,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,1.066566374943887,0.00040974035127150366,0.0006451999728884772,0.0009169858484732174,0.0008679849368280479,0.013741461050973625,0.006979625335624462,0.003276481472919368,0.0009008618619783526,0.0007309752515474166,0.0008504036046186325,0.0009577882287346018,0.0007993028900585841,0.0009217615977155091,0.0,0.1
2024-05-22 14:00:00+00:00,192.44,192.08,192.8231,192.08,2362710,60.80301880345423,66.30804282055612,66.9749893881926,192.01072644348687,192.143575,192.38595,192.143575,192.01072644348687,191.47392860898975,191.77710510153648,190.493935513316,189.89391126970762,186.94786275699883,190.21491116663216,187.31959160413726,2709701.75,-0.0014556040756914523,-0.0013067471886714088,-0.002757664378169822,-0.002326189231573683,-0.00023578109035649053,0.0008909386300506306,-0.011807519111948661,0.00508676645913364,-0.004718348841500464,-0.006329784416547635,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,1.0650138765815231,0.00033145349376018096,0.0005536023884362695,0.0004775776229355433,0.0006285554350793365,-0.09833773985124661,-0.04320950432611759,-0.017325517498454235,0.0008315942955063882,0.0007072993362271518,0.0008306729016636094,0.0009197565409255759,0.0007826115265907596,0.0009092120224785116,0.0,0.1
2024-05-22 15:00:00+00:00,192.0855,191.829,192.3,191.66,2257829,54.45326651033516,63.280301092797366,65.75622402514071,191.9743811547895,192.2372,192.2185,192.2372,191.9743811547895,191.51338098576866,191.8352045346991,190.60017460076799,189.99779884207777,187.09065479466554,190.3249458038891,187.46401307067856,2698998.75,-0.0013067471886714088,-0.002757664378169822,-0.002326189231573683,-0.00023578109035649053,0.0008909386300506306,-0.011807519111948661,0.00508676645913364,-0.004718348841500464,-0.006329784416547635,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,1.0636221726924042,-6.483940811896627e-05,0.0005862334727202434,9.020304032181237e-05,0.00039581843442326736,-0.11382173711355514,-0.050038683565269526,-0.02002992218964539,0.0007200279489771866,0.0006822428832711225,0.0007316450623433557,0.0008586190352048995,0.0007647703312374521,0.000854953635613942,0.0,0.1
2024-05-22 16:00:00+00:00,191.83,191.3,191.87,191.155,1473650,43.50904066337958,57.38923707178915,63.252117755634714,191.8395049238316,192.1134625,191.89225,192.1134625,191.8395049238316,191.4896719873499,191.8390706975103,190.67487021248752,190.06586949842614,187.21381677058477,190.41347840366032,187.59631570490043,2629807.5,-0.002757664378169822,-0.002326189231573683,-0.00023578109035649053,0.0008909386300506306,-0.011807519111948661,0.00508676645913364,-0.004718348841500464,-0.006329784416547635,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,1.0606890597149385,-0.0008703858052003799,0.000487265837538553,-0.00018928780371063603,0.00020604568499504872,-0.10443153017853679,-0.04566175683924922,-0.018197320733980615,0.0005470821664346204,0.00030295291573967376,0.0005784753497086736,0.0007638067403441529,0.000557703252682229,0.0007709896509198177,0.0,0.1
2024-05-22 17:00:00+00:00,191.3085,190.855,191.4829,190.721,1867997,36.46348066115501,52.96491675343673,61.227445855155636,191.64260393906528,191.9572125,191.51600000000002,191.9572125,191.64260393906528,191.41915287764436,191.79949617556468,190.72240137645883,190.104406586754,187.32009505026403,190.46612673285676,187.70880613808527,1990546.5,-0.002326189231573683,-0.00023578109035649053,0.0008909386300506306,-0.011807519111948661,0.00508676645913364,-0.004718348841500464,-0.006329784416547635,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,1.0582216962461817,-0.0016972872018042873,-0.0006436709440211796,-0.0007025741150799014,-0.00012379812991003547,-0.20098382610120147,-0.09309475333199302,-0.038081661570904535,0.00035827076294148164,2.01535626400684e-05,0.0004651655062728466,0.000658301057604449,0.0003918968693286118,0.0007057495038900186,0.0,0.1
2024-05-22 18:00:00+00:00,190.85,190.81,190.8985,190.27,1953378,35.79361756324377,52.52811023170708,61.02354558115919,191.47608315125223,191.79222499999997,191.19850000000002,191.79222499999997,191.47608315125223,191.35146922457275,191.6993854893908,190.73276011902007,190.11414737576848,187.40948610934694,190.48870751327695,187.80399383087055,1888213.5,-0.00023578109035649053,0.0008909386300506306,-0.011807519111948661,0.00508676645913364,-0.004718348841500464,-0.006329784416547635,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,1.057972187580802,-0.0019607357775,-0.0008133214505986475,-0.0010263839288187082,-0.00036826586506533143,-0.16193324179989643,-0.07709320674219733,-0.032009551178999285,0.00020275648873502305,-0.00020629020877593884,0.000276494760968804,0.0005676839536341571,0.000249278596169189,0.0005996409511677125,0.0,0.1
2024-05-22 19:00:00+00:00,190.815,190.98,191.305,190.38,3345416,40.51192465891785,54.05498816580063,61.52322904403048,191.37686652100177,191.602375,190.98624999999998,191.602375,191.37686652100177,191.31019486628688,191.6555648794585,190.76642128848948,190.12978576542915,187.499501681791,190.50790118896654,187.8952364420563,2160110.25,0.0008909386300506306,-0.011807519111948661,0.00508676645913364,-0.004718348841500464,-0.006329784416547635,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,1.0589147758722368,-0.0016578249336868245,-0.0008595014370715859,-0.0008689131977459574,-0.00035358871907076317,-0.018370794168995785,-0.008247091631675363,-0.0033302103517237613,5.123915425930825e-05,-0.0005219548964939813,0.00011855536103744235,0.00047721019498170314,5.431319282100944e-05,0.0005071029683885175,0.0,0.1
2024-05-23 14:00:00+00:00,189.42,188.725,189.69,188.505,3844178,19.16334717354755,37.14898090409066,52.33609827354151,190.84649321680143,191.117375,190.3425,191.117375,190.84649321680143,191.02295099225498,191.43716878174087,190.70310238916656,190.03421013216862,187.52997132779734,190.4439070013803,187.94144139835765,2752742.25,-0.011807519111948661,0.00508676645913364,-0.004718348841500464,-0.006329784416547635,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,1.0464116194182005,-0.0011101028512255917,-0.0009898732860522674,-0.0005181672228592449,-0.00021569919715336283,0.13181978846751918,0.02906782534833896,0.008188371523033311,8.22578954617903e-05,-0.0002285902472791701,0.00010076017597127063,0.0004803149206198398,0.00017648341820453162,0.0004858395677564964,0.0,0.1
2024-05-23 15:00:00+00:00,188.73,189.685,189.71,188.68,2281763,35.65963482786165,44.96518980381049,55.27131312854729,190.61419457344115,190.78300000000002,190.05,190.78300000000002,190.61419457344115,190.8742897708933,191.2452611393252,190.6446846015685,189.9545507126293,187.56482068150046,190.34308894247556,187.96533711355895,2856183.75,0.00508676645913364,-0.004718348841500464,-0.006329784416547635,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,1.0517344709463048,-0.0033706615005005824,-0.002531283863260958,-0.0027713553567987326,-0.001501456178185867,-0.5269702109961556,-0.3127557295888195,-0.14932783784664472,-0.0005026862723045422,-0.0011395239050586703,-0.00033591356152085083,0.00016250521059002487,-0.000331918473362558,0.00024590807716173835,0.0,0.1
2024-05-23 16:00:00+00:00,189.685,188.79,189.69,188.75,1841456,29.290885579968005,40.01636584863557,52.178981982196994,190.24935565875293,190.37175,189.54500000000002,190.37175,190.24935565875293,190.6427020185718,191.07245434606682,190.58852668382917,189.883694788357,187.60073520630348,190.3043778282123,188.01744811011778,2828203.25,-0.004718348841500464,-0.006329784416547635,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,1.0467720208237492,-0.0015367035738208523,-0.001749579283411462,-0.0012172015290656812,-0.0007782374871159181,0.8608249647058024,0.21040170442089168,0.056083944960216625,-0.00041918462725187844,-0.0010024575877134456,-0.0005293845337042136,0.00018583351480505605,-0.0003063284596116489,0.00012714447129646977,0.0,0.1
2024-05-23 17:00:00+00:00,188.785,187.595,188.9691,187.56,2855930,23.017837737763188,34.59387984012788,48.443434250010085,189.71848452700235,189.8425,188.69875000000002,189.8425,189.71848452700235,190.30406846095272,190.83874830761494,190.49326629066275,189.74700685963012,187.59950080611247,190.21500266184685,188.04070725829604,2705831.75,-0.006329784416547635,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,1.040146179598661,-0.0026571954748748627,-0.002155590382791117,-0.0019140175552226912,-0.0012132998771047232,-0.17859827445337728,-0.11005900290352022,-0.0559482120346646,-0.0003730151449727881,-0.0009035873214787715,-0.00020337546521032035,0.00019147793638762955,-0.0002945684945619975,0.0002772372680999169,0.0,0.1
2024-05-23 18:00:00+00:00,187.59,187.27,187.86,187.16,2710782,21.5812563868254,33.28542400580133,47.48897966806116,189.2287876216019,189.33875,188.335,189.33875,189.2287876216019,189.96694974306908,190.5077762734355,190.33836827356495,189.59482998553423,187.58618259986667,190.06059074056174,188.0270494625901,2422482.75,-0.0017324555558516641,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,1.0383441725709175,-0.0044646390039305706,-0.0027800868563743197,-0.002790396476836432,-0.0017762733848899481,-0.21416381642263993,-0.13550670815582266,-0.07159104279691464,-0.0007198507953997124,-0.001223127840440208,-0.0004696432493326297,-6.579932587347237e-06,-0.0004998222863880075,0.00012370739211742254,0.0,0.1
2024-05-23 19:00:00+00:00,187.27,186.91,187.82,186.625,4567175,20.000996821848517,31.86154059520635,46.44270602686482,188.76503009728154,188.845625,187.64124999999999,188.845625,188.76503009728154,189.62728866050585,190.20913446527598,190.19022896335525,189.4201341040322,187.55705585441618,189.89643834405808,188.00410856978436,2993835.75,-0.0019223580925935568,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,1.0363481032478783,-0.0019276757265217492,-0.0026535154140931994,-0.002581176560741194,-0.001771474044722443,-0.062411655139132605,-0.03782333292401563,-0.01970245497094847,-0.0008019988120734345,-0.0017343020592752723,-0.0008117757228623956,-7.099275951472084e-05,-0.0008131416932156688,-7.263212261376939e-05,0.0,0.1
2024-05-24 14:00:00+00:00,188.75,189.7401,189.75,188.67,3363903,51.74603862388191,49.85077151963827,54.56582251152339,188.96004407782524,188.7118875,187.878775,188.7118875,188.96004407782524,189.63982325378296,190.15811952468977,190.16433314198142,189.37600856850088,187.59078143458538,189.8290007944076,188.02671134039696,3374447.5,0.015141511957626808,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,0.0011592562981290744,1.0520399804454699,-0.0036835957203918968,-0.0026044589393349193,-0.0024507768091170945,-0.001788000928701572,-0.07322370563845282,-0.042777986254488254,-0.022031925059447177,-0.0009214169052782495,-0.0015676095433020398,-0.0008636845537732807,-0.00015527127343195612,-0.0007782945264972474,-0.00012200847096888179,0.0,0.1
2024-05-24 15:00:00+00:00,189.75,190.175,190.29,189.65,2477729,54.889773470675,51.93095723818301,55.6332480796905,189.2030352622602,188.6112625,188.52377500000003,188.6112625,189.2030352622602,189.69928733669596,190.17277291083536,190.17172531010016,189.39212571153024,187.6531819971737,189.8243536888542,188.0789322088698,3279897.25,0.0022920826962775642,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,0.0011592562981290744,0.0014780769331208532,1.0544513430804412,0.0012658463957151422,-0.0007081842642636671,0.0010331043861420142,6.610121025119042e-05,1.587172983666295,0.564606437365381,0.17490618397557944,-0.00023295060865635708,-0.0002682044725647037,-0.0003551280384117561,0.00017981504356412437,-0.000136157475149834,0.00012022487585272579,0.0,0.0
2024-05-24 16:00:00+00:00,190.175,190.355,190.58,190.165,1895979,56.238368293296226,52.79539561203227,56.07415451985289,189.43342820980814,188.8150125,189.295025,188.8150125,189.43342820980814,189.7721442992853,190.21802036518696,190.19574146832957,189.43758890496963,187.72929769422905,189.844979942451,188.1424494146616,3076196.5,0.000946496647824091,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,0.0011592562981290744,0.0014780769331208532,0.0010013142249201135,1.0554493777419607,0.003433064751460213,-0.0005332202508968598,0.0012859394991189266,0.00031356326900500164,0.06075315000716208,0.04172825525328694,0.019562163989036874,8.510657263904875e-05,7.705895589560363e-05,-2.4480482613165044e-05,0.0003326419460012442,3.8872526706867916e-05,0.0002777311165023111,0.0,0.1
2024-05-24 17:00:00+00:00,190.36,190.0785,190.56,190.065,1500244,53.43397732730102,51.28425807034935,55.20424872057433,189.56244256784652,188.8642,190.08715,188.8642,189.56244256784652,189.8061838215869,190.2560181023884,190.21716844078077,189.47449543997143,187.80007655197969,189.87527523995388,188.20964791724762,2309463.75,-0.0014525491844186167,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,0.0011592562981290744,0.0014780769331208532,0.0010013142249201135,-0.0010419922892569433,1.0539162856091264,0.004090995949980192,0.0010802642286535935,0.0012177021749602002,0.00038406555771630657,0.024569145349847554,0.016645916420998663,0.007925232758849932,0.00024004796011767304,0.00023792814112666427,0.00010865968036233298,0.00040561900547197993,0.0001262866926734496,0.0003377156869501796,0.0,0.1
2024-05-24 18:00:00+00:00,190.075,190.21,190.465,190.055,1487576,54.662783171219075,51.98148794254453,55.54283562143741,189.69195405427723,189.0417,190.20462500000002,189.0417,189.69195405427723,189.85105228585502,190.27923831323415,190.23174676779365,189.50864276703194,187.86840756555605,189.8870237552507,188.2661737379371,1840382.0,0.0006918194324978533,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,0.0011592562981290744,0.0014780769331208532,0.0010013142249201135,-0.0010419922892569433,-0.0023469281318452273,1.0546454053757368,0.0041846054855376735,0.00026050629845997264,0.0006810538100778807,0.00017937048889504759,-0.04986615101223513,-0.028622525206317917,-0.015513489355788335,0.00019482160438766272,0.00019975887210099685,0.00015957913404962554,0.0003770261681048659,0.00011265747742705834,0.0003571682137397669,0.0,0.1
2024-05-24 19:00:00+00:00,190.205,190.0,190.2875,189.82,2892315,52.151109770542725,50.74435417877478,54.859293371986226,189.75356324342178,189.34232500000002,190.16087499999998,189.34232500000002,189.75356324342178,189.86760203187112,190.28015627843033,190.23502636968814,189.526957898383,187.92754673023617,189.90572824023596,188.32492604890868,1944028.5,-0.0011040428999530283,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,0.0011592562981290744,0.0014780769331208532,0.0010013142249201135,-0.0010419922892569433,-0.0023469281318452273,-0.00046996706571189595,1.0534810316039638,0.000618006004088123,0.0009398287234951841,0.0006832127961444723,0.00023639095083582973,0.022996713053778706,0.01359539746560734,0.006133348586571774,0.00018022123231542508,0.0001220471818832447,6.187490857878508e-05,0.00036384976423287085,7.664043751853811e-05,0.0003003343415972637,0.0,0.1
2024-05-28 14:00:00+00:00,191.05,191.645,192.1,191.0,4389744,66.09704249851379,58.914532213137406,58.94475260183269,190.13185059473744,189.88920000000002,190.483375,189.88920000000002,190.13185059473744,190.06509069499654,190.48236113638248,190.34473070088296,189.61360743377224,188.02065137477447,189.9730383437515,188.40750404742658,2567469.75,0.008657894736842309,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,0.0011592562981290744,0.0014780769331208532,0.0010013142249201135,-0.0010419922892569433,-0.0023469281318452273,-0.00046996706571189595,-0.004524579223546321,1.0626019594828509,-0.00023001543732203977,0.0015902575992494672,0.0003247854631038827,8.71722638184913e-05,-0.04594850929578698,-0.0237995065692842,-0.012306578189669626,9.664536183473516e-05,4.8243056065544465e-06,9.85032290006238e-05,0.0003147903654823203,1.72400345905821e-05,0.000312070457507474,0.0,0.1
2024-05-28 15:00:00+00:00,191.66,191.475,191.95,191.31,2529049,63.89748936813572,57.8566423123792,58.38109410131345,190.40048047578995,190.459825,190.83249999999998,190.459825,190.40048047578995,190.22174728444136,190.64543212122888,190.43915830671335,189.71339523178563,188.12032860584193,190.07227138235436,188.5060645308379,2824671.0,-0.0008870567977249388,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,0.0011592562981290744,0.0014780769331208532,0.0010013142249201135,-0.0010419922892569433,-0.0023469281318452273,-0.00046996706571189595,-0.004524579223546321,-0.0015498988625319843,1.0616593711914157,0.001695932457189242,0.0028882871275612843,0.001993571793064808,0.0010401388178502557,0.2674139206112993,0.1610066413611,0.074471597768204,0.00045718844617215204,0.0010626691816264522,0.00035443956398406584,0.0004954284039686563,0.0005766778772988701,0.0004384868230160599,0.0,0.1
2024-05-28 16:00:00+00:00,191.47,191.3057,191.76,191.06,2368668,61.56569008272733,56.77370813917097,57.81277656043239,190.58152438063198,190.655525,191.106425,190.655525,190.58152438063198,190.34218647505898,190.76927299664789,190.51685487690668,189.7926072769747,188.20940955718007,190.1544907128041,188.59588075717616,3044944.0,-0.0008841885363625179,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,0.0011592562981290744,0.0014780769331208532,0.0010013142249201135,-0.0010419922892569433,-0.0023469281318452273,-0.00046996706571189595,-0.004524579223546321,-0.0015498988625319843,0.003841822774153014,1.0607206641458864,0.0018328371176747904,0.0030050418875846585,0.0014128610236117112,0.0008242260000084212,-0.03327763311690579,-0.017956348985867066,-0.009562488188333162,0.000526269181647443,0.0008560949364211368,0.0005223532742753001,0.0005301398029344817,0.0004960873121242493,0.0005231239801706256,0.0,0.1
2024-05-28 17:00:00+00:00,191.305,190.3222,191.35,190.19,2150057,49.55864486639357,50.873265681819554,54.6241114696326,190.52965950450562,190.673925,191.186975,190.673925,190.52965950450562,190.33996575560798,190.83379821924257,190.5658634135592,189.8159833195056,188.2694274493867,190.22216772969796,188.677975279686,2859379.5,-0.005140986389846058,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,0.0011592562981290744,0.0014780769331208532,0.0010013142249201135,-0.0010419922892569433,-0.0023469281318452273,-0.00046996706571189595,-0.004524579223546321,-0.0015498988625319843,0.003841822774153014,-5.294330715355233e-05,1.055267513648084,0.0014354211153762009,0.0010275132826571554,0.0009508584452602165,0.000633151531499454,-0.03649281542149618,-0.018717542704280277,-0.009734616139512653,0.00041753533055644,0.0006495874254164313,0.00043256877950570427,0.0004735317655371052,0.000407986313761155,0.0004764633252611894,0.0,0.1
2024-05-28 18:00:00+00:00,190.33,189.72,190.48,189.1,3191658,43.60730230898489,47.639562224151355,52.78400852913805,190.36772760360452,190.59455,190.705725,190.59455,190.36772760360452,190.27108067165153,190.79448730599336,190.5608126245263,189.77386665365233,188.2945963145568,190.2285108044216,188.72803663484703,2559858.0,-0.0031641080231313845,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,0.0011592562981290744,0.0014780769331208532,0.0010013142249201135,-0.0010419922892569433,-0.0023469281318452273,-0.00046996706571189595,-0.004524579223546321,-0.0015498988625319843,0.003841822774153014,-5.294330715355233e-05,0.008964143426294813,1.0519285332416002,0.0004214928932924078,9.650913604497546e-05,-0.0002721401053689121,-1.166698508692221e-05,-0.19502819184191056,-0.10392913640390555,-0.05515502420933982,0.0001231662437553016,0.0003382369790538853,0.00035590543583907674,0.00031888890331166486,0.0002572398997673364,0.00043529329580382914,0.0,0.1
2024-05-28 19:00:00+00:00,189.72,190.1,190.1,189.33,4104562,48.101813833425695,49.78784290055858,53.79780659271673,190.31418208288363,190.5972375,190.36197499999997,190.5972375,190.31418208288363,190.25207170813468,190.71732204977184,190.53370599955417,189.7477568504963,188.32597218381267,190.19859840416152,188.75809613076075,2953736.25,0.002002951718321766,0.010939505523408721,-0.0038146608693118145,0.002336422969341223,-0.0005930363565679331,-0.0029200125143395983,-0.004445141721577173,0.004587382465724987,0.0011592562981290744,0.0014780769331208532,0.0010013142249201135,-0.0010419922892569433,-0.0023469281318452273,-0.00046996706571189595,-0.004524579223546321,-0.0015498988625319843,0.003841822774153014,-5.294330715355233e-05,0.008964143426294813,0.0076375539045048235,1.0540354953048081,-0.0025171693835315256,-0.0004162866002782595,-0.0008499039011681253,-0.0003619055182814135,-0.12008687028172493,-0.06356390560600134,-0.0336866429675019,-0.0002218815566354948,-0.00020599555013844917,3.334561265555536e-05,0.00013368535460611675,-2.6504164714835632e-05,0.0002653269682739712,0.0,0.1
